Rabbit-population,Rabbit-born children,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-speed,Rabbit-heat Timer,Rabbit-sight length,Rabbit-smell radius
30,5031,3,0,2.1,10,13,30,25
31,5035,3,0,2.1,10,13,30,25
33,5037,3,0,2.1,10,13,30,25
34,5041,3,0,2.1,10,13,30,25
34,5041,3,0,2.1,10,13,30,25
36,5043,3,0,2.1,10,13,30,25
36,5043,3,0,2.1,10,13,30,25
42,5049,3,0,2.1,10,13,30,25
44,5051,3,0,2.1,10,13,30,25
44,5051,3,0,2.1,10,13,30,25
44,5051,3,0,2.1,10,13,30,25
48,5055,3,0,2.1,10,13,30,25
50,5057,3,0,2.1,10,13,30,25
52,5059,3,0,2.1,10,13,30,25
52,5059,3,0,2.1,10,13,30,25
56,5063,3,0,2.1,10,13,30,25
58,5065,3,0,2.1,10,13,30,25
62,5069,3,0,2.1,10,13,30,25
66,5073,3,0,2.1,10,13,30,25
70,5077,3,0,2.1,10,13,30,25
72,5079,3,0,2.1,10,13,30,25
66,5081,3,0,2.1,10,13,30,25
52,5081,3,0,2.1,10,13,30,25
27,5081,3,0,2.1,10,13,30,25
22,5081,3,0,2.1,10,13,30,25
21,5081,3,0,2.1,10,13,30,25
21,5081,3,0,2.1,10,13,30,25
23,5083,3,0,2.1,10,13,30,25
28,5088,3,0,2.1,10,13,30,25
28,5088,3,0,2.1,10,13,30,25
27,5088,3,0,2.1,10,13,30,25
29,5090,3,0,2.1,10,13,30,25
29,5090,3,0,2.1,10,13,30,25
29,5090,3,0,2.1,10,13,30,25
35,5096,3,0,2.1,10,13,30,25
39,5100,3,0,2.1,10,13,30,25
41,5102,3,0,2.1,10,13,30,25
41,5102,3,0,2.1,10,13,30,25
46,5107,3,0,2.1,10,13,30,25
48,5109,3,0,2.1,10,13,30,25
50,5111,3,0,2.1,10,13,30,25
56,5117,3,0,2.1,10,13,30,25
55,5117,3,0,2.1,10,13,30,25
55,5117,3,0,2.1,10,13,30,25
55,5119,3,0,2.1,10,13,30,25
58,5123,3,0,2.1,10,13,30,25
54,5125,3,0,2.1,10,13,30,25
55,5127,3,0,2.1,10,13,30,25
55,5129,3,0,2.1,10,13,30,25
57,5131,3,0,2.1,10,13,30,25
55,5131,3,0,2.1,10,13,30,25
58,5136,3,0,2.1,10,13,30,25
58,5138,3,0,2.1,10,13,30,25
55,5140,3,0,2.1,10,13,30,25
55,5140,3,0,2.1,10,13,30,25
59,5144,3,0,2.1,10,13,30,25
55,5146,3,0,2.1,10,13,30,25
52,5146,3,0,2.1,10,13,30,25
48,5146,3,0,2.1,10,13,30,25
49,5148,3,0,2.1,10,13,30,25
50,5150,3,0,2.1,10,13,30,25
53,5154,3,0,2.1,10,13,30,25
52,5154,3,0,2.1,10,13,30,25
47,5154,3,0,2.1,10,13,30,25
52,5159,3,0,2.1,10,13,30,25
49,5159,3,0,2.1,10,13,30,25
48,5159,3,0,2.1,10,13,30,25
42,5159,3,0,2.1,10,13,30,25
38,5159,3,0,2.1,10,13,30,25
35,5159,3,0,2.1,10,13,30,25
31,5159,3,0,2.1,10,13,30,25
32,5161,3,0,2.1,10,13,30,25
33,5164,3,0,2.1,10,13,30,25
33,5164,3,0,2.1,10,13,30,25
37,5168,3,0,2.1,10,13,30,25
36,5168,3,0,2.1,10,13,30,25
34,5168,3,0,2.1,10,13,30,25
34,5168,3,0,2.1,10,13,30,25
34,5170,3,0,2.1,10,13,30,25
36,5172,3,0,2.1,10,13,30,25
43,5179,3,0,2.1,10,13,30,25
45,5181,3,0,2.1,10,13,30,25
42,5181,3,0,2.1,10,13,30,25
43,5183,3,0,2.1,10,13,30,25
44,5185,3,0,2.1,10,13,30,25
46,5189,3,0,2.1,10,13,30,25
50,5193,3,0,2.1,10,13,30,25
54,5197,3,0,2.1,10,13,30,25
57,5201,3,0,2.1,10,13,30,25
62,5207,3,0,2.1,10,13,30,25
61,5207,3,0,2.1,10,13,30,25
63,5211,3,0,2.1,10,13,30,25
63,5211,3,0,2.1,10,13,30,25
63,5215,3,0,2.1,10,13,30,25
61,5215,3,0,2.1,10,13,30,25
56,5215,3,0,2.1,10,13,30,25
52,5217,3,0,2.1,10,13,30,25
43,5217,3,0,2.1,10,13,30,25
40,5219,3,0,2.1,10,13,30,25
39,5219,3,0,2.1,10,13,30,25
38,5219,3,0,2.1,10,13,30,25
39,5221,3,0,2.1,10,13,30,25
39,5223,3,0,2.1,10,13,30,25
39,5223,3,0,2.1,10,13,30,25
45,5229,3,0,2.1,10,13,30,25
47,5231,3,0,2.1,10,13,30,25
47,5231,3,0,2.1,10,13,30,25
49,5233,3,0,2.1,10,13,30,25
49,5233,3,0,2.1,10,13,30,25
49,5233,3,0,2.1,10,13,30,25
54,5240,3,0,2.1,10,13,30,25
57,5243,3,0,2.1,10,13,30,25
63,5249,3,0,2.1,10,13,30,25
63,5249,3,0,2.1,10,13,30,25
67,5253,3,0,2.1,10,13,30,25
72,5260,3,0,2.1,10,13,30,25
70,5262,3,0,2.1,10,13,30,25
68,5264,3,0,2.1,10,13,30,25
54,5264,3,0,2.1,10,13,30,25
45,5264,3,0,2.1,10,13,30,25
41,5264,3,0,2.1,10,13,30,25
42,5266,3,0,2.1,10,13,30,25
36,5266,3,0,2.1,10,13,30,25
31,5266,3,0,2.1,10,13,30,25
27,5266,3,0,2.1,10,13,30,25
27,5266,3,0,2.1,10,13,30,25
29,5268,3,0,2.1,10,13,30,25
31,5270,3,0,2.1,10,13,30,25
31,5272,3,0,2.1,10,13,30,25
32,5276,3,0,2.1,10,13,30,25
32,5276,3,0,2.1,10,13,30,25
34,5278,3,0,2.1,10,13,30,25
34,5278,3,0,2.1,10,13,30,25
38,5284,3,0,2.1,10,13,30,25
40,5286,3,0,2.1,10,13,30,25
40,5286,3,0,2.1,10,13,30,25
40,5286,3,0,2.1,10,13,30,25
40,5286,3,0,2.1,10,13,30,25
46,5292,3,0,2.1,10,13,30,25
51,5298,3,0,2.1,10,13,30,25
56,5303,3,0,2.1,10,13,30,25
65,5312,3,0,2.1,10,13,30,25
65,5312,3,0,2.1,10,13,30,25
64,5312,3,0,2.1,10,13,30,25
65,5314,3,0,2.1,10,13,30,25
61,5314,3,0,2.1,10,13,30,25
52,5316,3,0,2.1,10,13,30,25
51,5322,3,0,2.1,10,13,30,25
42,5324,3,0,2.1,10,13,30,25
41,5324,3,0,2.1,10,13,30,25
35,5324,3,0,2.1,10,13,30,25
34,5328,3,0,2.1,10,13,30,25
38,5332,3,0,2.1,10,13,30,25
37,5332,3,0,2.1,10,13,30,25
39,5334,3,0,2.1,10,13,30,25
43,5338,3,0,2.1,10,13,30,25
41,5338,3,0,2.1,10,13,30,25
49,5346,3,0,2.1,10,13,30,25
51,5348,3,0,2.1,10,13,30,25
53,5350,3,0,2.1,10,13,30,25
54,5352,3,0,2.1,10,13,30,25
58,5356,3,0,2.1,10,13,30,25
54,5356,3,0,2.1,10,13,30,25
50,5356,3,0,2.1,10,13,30,25
56,5362,3,0,2.1,10,13,30,25
54,5362,3,0,2.1,10,13,30,25
53,5364,3,0,2.1,10,13,30,25
46,5364,3,0,2.1,10,13,30,25
44,5364,3,0,2.1,10,13,30,25
38,5364,3,0,2.1,10,13,30,25
31,5364,3,0,2.1,10,13,30,25
31,5364,3,0,2.1,10,13,30,25
35,5368,3,0,2.1,10,13,30,25
37,5370,3,0,2.1,10,13,30,25
38,5372,3,0,2.1,10,13,30,25
40,5374,3,0,2.1,10,13,30,25
42,5378,3,0,2.1,10,13,30,25
41,5378,3,0,2.1,10,13,30,25
41,5378,3,0,2.1,10,13,30,25
43,5380,3,0,2.1,10,13,30,25
45,5384,3,0,2.1,10,13,30,25
50,5390,3,0,2.1,10,13,30,25
51,5394,3,0,2.1,10,13,30,25
51,5396,3,0,2.1,10,13,30,25
55,5401,3,0,2.1,10,13,30,25
55,5401,3,0,2.1,10,13,30,25
59,5405,3,0,2.1,10,13,30,25
63,5409,3,0,2.1,10,13,30,25
76,5422,3,0,2.1,10,13,30,25
78,5424,3,0,2.1,10,13,30,25
79,5426,3,0,2.1,10,13,30,25
79,5426,3,0,2.1,10,13,30,25
76,5430,3,0,2.1,10,13,30,25
58,5430,3,0,2.1,10,13,30,25
44,5432,3,0,2.1,10,13,30,25
39,5435,3,0,2.1,10,13,30,25
36,5435,3,0,2.1,10,13,30,25
33,5437,3,0,2.1,10,13,30,25
32,5437,3,0,2.1,10,13,30,25
32,5437,3,0,2.1,10,13,30,25
37,5444,3,0,2.1,10,13,30,25
38,5447,3,0,2.1,10,13,30,25
41,5450,3,0,2.1,10,13,30,25
45,5454,3,0,2.1,10,13,30,25
47,5456,3,0,2.1,10,13,30,25
46,5456,3,0,2.1,10,13,30,25
50,5460,3,0,2.1,10,13,30,25
52,5462,3,0,2.1,10,13,30,25
52,5462,3,0,2.1,10,13,30,25
57,5469,3,0,2.1,10,13,30,25
57,5469,3,0,2.1,10,13,30,25
56,5469,3,0,2.1,10,13,30,25
55,5469,3,0,2.1,10,13,30,25
52,5469,3,0,2.1,10,13,30,25
52,5471,3,0,2.1,10,13,30,25
54,5475,3,0,2.1,10,13,30,25
53,5475,3,0,2.1,10,13,30,25
53,5477,3,0,2.1,10,13,30,25
56,5481,3,0,2.1,10,13,30,25
55,5481,3,0,2.1,10,13,30,25
47,5481,3,0,2.1,10,13,30,25
45,5481,3,0,2.1,10,13,30,25
42,5481,3,0,2.1,10,13,30,25
35,5481,3,0,2.1,10,13,30,25
30,5481,3,0,2.1,10,13,30,25
34,5485,3,0,2.1,10,13,30,25
40,5491,3,0,2.1,10,13,30,25
41,5493,3,0,2.1,10,13,30,25
40,5493,3,0,2.1,10,13,30,25
40,5493,3,0,2.1,10,13,30,25
39,5493,3,0,2.1,10,13,30,25
39,5493,3,0,2.1,10,13,30,25
47,5501,3,0,2.1,10,13,30,25
55,5509,3,0,2.1,10,13,30,25
57,5511,3,0,2.1,10,13,30,25
60,5514,3,0,2.1,10,13,30,25
62,5516,3,0,2.1,10,13,30,25
62,5516,3,0,2.1,10,13,30,25
68,5522,3,0,2.1,10,13,30,25
70,5528,3,0,2.1,10,13,30,25
68,5530,3,0,2.1,10,13,30,25
64,5530,3,0,2.1,10,13,30,25
58,5530,3,0,2.1,10,13,30,25
48,5532,3,0,2.1,10,13,30,25
37,5532,3,0,2.1,10,13,30,25
30,5534,3,0,2.1,10,13,30,25
28,5534,3,0,2.1,10,13,30,25
28,5534,3,0,2.1,10,13,30,25
28,5536,3,0,2.1,10,13,30,25
30,5538,3,0,2.1,10,13,30,25
32,5540,3,0,2.1,10,13,30,25
32,5542,3,0,2.1,10,13,30,25
32,5542,3,0,2.1,10,13,30,25
32,5542,3,0,2.1,10,13,30,25
32,5542,3,0,2.1,10,13,30,25
36,5546,3,0,2.1,10,13,30,25
44,5554,3,0,2.1,10,13,30,25
49,5559,3,0,2.1,10,13,30,25
51,5561,3,0,2.1,10,13,30,25
50,5561,3,0,2.1,10,13,30,25
50,5561,3,0,2.1,10,13,30,25
52,5563,3,0,2.1,10,13,30,25
56,5569,3,0,2.1,10,13,30,25
58,5571,3,0,2.1,10,13,30,25
60,5573,3,0,2.1,10,13,30,25
50,5573,3,0,2.1,10,13,30,25
50,5573,3,0,2.1,10,13,30,25
43,5573,3,0,2.1,10,13,30,25
37,5573,3,0,2.1,10,13,30,25
31,5573,3,0,2.1,10,13,30,25
31,5573,3,0,2.1,10,13,30,25
29,5573,3,0,2.1,10,13,30,25
34,5580,3,0,2.1,10,13,30,25
32,5582,3,0,2.1,10,13,30,25
31,5584,3,0,2.1,10,13,30,25
35,5588,3,0,2.1,10,13,30,25
33,5588,3,0,2.1,10,13,30,25
33,5588,3,0,2.1,10,13,30,25
35,5590,3,0,2.1,10,13,30,25
35,5590,3,0,2.1,10,13,30,25
35,5590,3,0,2.1,10,13,30,25
43,5598,3,0,2.1,10,13,30,25
49,5604,3,0,2.1,10,13,30,25
51,5606,3,0,2.1,10,13,30,25
53,5608,3,0,2.1,10,13,30,25
56,5612,3,0,2.1,10,13,30,25
56,5612,3,0,2.1,10,13,30,25
58,5614,3,0,2.1,10,13,30,25
62,5620,3,0,2.1,10,13,30,25
71,5629,3,0,2.1,10,13,30,25
73,5631,3,0,2.1,10,13,30,25
68,5633,3,0,2.1,10,13,30,25
58,5633,3,0,2.1,10,13,30,25
42,5633,3,0,2.1,10,13,30,25
32,5635,3,0,2.1,10,13,30,25
31,5637,3,0,2.1,10,13,30,25
32,5639,3,0,2.1,10,13,30,25
29,5639,3,0,2.1,10,13,30,25
27,5641,3,0,2.1,10,13,30,25
26,5641,3,0,2.1,10,13,30,25
26,5641,3,0,2.1,10,13,30,25
28,5643,3,0,2.1,10,13,30,25
30,5645,3,0,2.1,10,13,30,25
30,5645,3,0,2.1,10,13,30,25
30,5645,3,0,2.1,10,13,30,25
34,5649,3,0,2.1,10,13,30,25
36,5651,3,0,2.1,10,13,30,25
36,5651,3,0,2.1,10,13,30,25
40,5655,3,0,2.1,10,13,30,25
40,5655,3,0,2.1,10,13,30,25
40,5655,3,0,2.1,10,13,30,25
45,5660,3,0,2.1,10,13,30,25
47,5664,3,0,2.1,10,13,30,25
49,5666,3,0,2.1,10,13,30,25
55,5673,3,0,2.1,10,13,30,25
55,5673,3,0,2.1,10,13,30,25
59,5677,3,0,2.1,10,13,30,25
61,5681,3,0,2.1,10,13,30,25
59,5685,3,0,2.1,10,13,30,25
56,5687,3,0,2.1,10,13,30,25
57,5689,3,0,2.1,10,13,30,25
60,5693,3,0,2.1,10,13,30,25
67,5705,3,0,2.1,10,13,30,25
67,5705,3,0,2.1,10,13,30,25
64,5705,3,0,2.1,10,13,30,25
58,5705,3,0,2.1,10,13,30,25
51,5705,3,0,2.1,10,13,30,25
42,5705,3,0,2.1,10,13,30,25
37,5705,3,0,2.1,10,13,30,25
39,5707,3,0,2.1,10,13,30,25
38,5707,3,0,2.1,10,13,30,25
39,5711,3,0,2.1,10,13,30,25
39,5711,3,0,2.1,10,13,30,25
41,5713,3,0,2.1,10,13,30,25
43,5715,3,0,2.1,10,13,30,25
42,5715,3,0,2.1,10,13,30,25
47,5721,3,0,2.1,10,13,30,25
47,5721,3,0,2.1,10,13,30,25
46,5721,3,0,2.1,10,13,30,25
56,5732,3,0,2.1,10,13,30,25
58,5736,3,0,2.1,10,13,30,25
61,5740,3,0,2.1,10,13,30,25
60,5740,3,0,2.1,10,13,30,25
62,5742,3,0,2.1,10,13,30,25
67,5748,3,0,2.1,10,13,30,25
67,5750,3,0,2.1,10,13,30,25
71,5756,3,0,2.1,10,13,30,25
72,5758,3,0,2.1,10,13,30,25
71,5758,3,0,2.1,10,13,30,25
70,5764,3,0,2.1,10,13,30,25
63,5764,3,0,2.1,10,13,30,25
46,5766,3,0,2.1,10,13,30,25
38,5766,3,0,2.1,10,13,30,25
28,5766,3,0,2.1,10,13,30,25
25,5766,3,0,2.1,10,13,30,25
24,5766,3,0,2.1,10,13,30,25
24,5766,3,0,2.1,10,13,30,25
29,5772,3,0,2.1,10,13,30,25
36,5779,3,0,2.1,10,13,30,25
36,5779,3,0,2.1,10,13,30,25
38,5781,3,0,2.1,10,13,30,25
37,5781,3,0,2.1,10,13,30,25
37,5781,3,0,2.1,10,13,30,25
41,5785,3,0,2.1,10,13,30,25
41,5785,3,0,2.1,10,13,30,25
45,5789,3,0,2.1,10,13,30,25
45,5789,3,0,2.1,10,13,30,25
49,5793,3,0,2.1,10,13,30,25
49,5793,3,0,2.1,10,13,30,25
49,5793,3,0,2.1,10,13,30,25
51,5795,3,0,2.1,10,13,30,25
51,5795,3,0,2.1,10,13,30,25
61,5805,3,0,2.1,10,13,30,25
64,5811,3,0,2.1,10,13,30,25
64,5811,3,0,2.1,10,13,30,25
64,5813,3,0,2.1,10,13,30,25
58,5813,3,0,2.1,10,13,30,25
36,5815,3,0,2.1,10,13,30,25
27,5815,3,0,2.1,10,13,30,25
28,5817,3,0,2.1,10,13,30,25
25,5817,3,0,2.1,10,13,30,25
28,5820,3,0,2.1,10,13,30,25
32,5824,3,0,2.1,10,13,30,25
36,5828,3,0,2.1,10,13,30,25
36,5830,3,0,2.1,10,13,30,25
36,5830,3,0,2.1,10,13,30,25
38,5832,3,0,2.1,10,13,30,25
37,5832,3,0,2.1,10,13,30,25
37,5832,3,0,2.1,10,13,30,25
46,5841,3,0,2.1,10,13,30,25
50,5846,3,0,2.1,10,13,30,25
50,5846,3,0,2.1,10,13,30,25
58,5854,3,0,2.1,10,13,30,25
60,5856,3,0,2.1,10,13,30,25
60,5856,3,0,2.1,10,13,30,25
64,5860,3,0,2.1,10,13,30,25
65,5862,3,0,2.1,10,13,30,25
57,5862,3,0,2.1,10,13,30,25
52,5866,3,0,2.1,10,13,30,25
42,5866,3,0,2.1,10,13,30,25
40,5866,3,0,2.1,10,13,30,25
36,5866,3,0,2.1,10,13,30,25
35,5866,3,0,2.1,10,13,30,25
32,5868,3,0,2.1,10,13,30,25
31,5868,3,0,2.1,10,13,30,25
35,5872,3,0,2.1,10,13,30,25
35,5874,3,0,2.1,10,13,30,25
34,5874,3,0,2.1,10,13,30,25
35,5876,3,0,2.1,10,13,30,25
37,5878,3,0,2.1,10,13,30,25
37,5878,3,0,2.1,10,13,30,25
38,5880,3,0,2.1,10,13,30,25
38,5880,3,0,2.1,10,13,30,25
41,5884,3,0,2.1,10,13,30,25
49,5892,3,0,2.1,10,13,30,25
49,5892,3,0,2.1,10,13,30,25
49,5892,3,0,2.1,10,13,30,25
53,5896,3,0,2.1,10,13,30,25
55,5898,3,0,2.1,10,13,30,25
54,5898,3,0,2.1,10,13,30,25
56,5900,3,0,2.1,10,13,30,25
63,5908,3,0,2.1,10,13,30,25
60,5912,3,0,2.1,10,13,30,25
49,5912,3,0,2.1,10,13,30,25
49,5914,3,0,2.1,10,13,30,25
40,5914,3,0,2.1,10,13,30,25
30,5914,3,0,2.1,10,13,30,25
29,5914,3,0,2.1,10,13,30,25
28,5916,3,0,2.1,10,13,30,25
28,5916,3,0,2.1,10,13,30,25
31,5920,3,0,2.1,10,13,30,25
31,5920,3,0,2.1,10,13,30,25
32,5922,3,0,2.1,10,13,30,25
34,5924,3,0,2.1,10,13,30,25
34,5924,3,0,2.1,10,13,30,25
36,5926,3,0,2.1,10,13,30,25
35,5926,3,0,2.1,10,13,30,25
41,5932,3,0,2.1,10,13,30,25
40,5932,3,0,2.1,10,13,30,25
44,5936,3,0,2.1,10,13,30,25
51,5943,3,0,2.1,10,13,30,25
53,5945,3,0,2.1,10,13,30,25
53,5945,3,0,2.1,10,13,30,25
52,5945,3,0,2.1,10,13,30,25
54,5947,3,0,2.1,10,13,30,25
58,5951,3,0,2.1,10,13,30,25
57,5955,3,0,2.1,10,13,30,25
59,5961,3,0,2.1,10,13,30,25
64,5966,3,0,2.1,10,13,30,25
67,5970,3,0,2.1,10,13,30,25
60,5970,3,0,2.1,10,13,30,25
49,5970,3,0,2.1,10,13,30,25
35,5970,3,0,2.1,10,13,30,25
30,5972,3,0,2.1,10,13,30,25
25,5972,3,0,2.1,10,13,30,25
27,5978,3,0,2.1,10,13,30,25
26,5978,3,0,2.1,10,13,30,25
27,5980,3,0,2.1,10,13,30,25
29,5982,3,0,2.1,10,13,30,25
29,5982,3,0,2.1,10,13,30,25
26,5982,3,0,2.1,10,13,30,25
30,5986,3,0,2.1,10,13,30,25
37,5993,3,0,2.1,10,13,30,25
37,5993,3,0,2.1,10,13,30,25
41,5997,3,0,2.1,10,13,30,25
41,5997,3,0,2.1,10,13,30,25
43,5999,3,0,2.1,10,13,30,25
43,5999,3,0,2.1,10,13,30,25
49,6005,3,0,2.1,10,13,30,25
55,6011,3,0,2.1,10,13,30,25
60,6017,3,0,2.1,10,13,30,25
63,6021,3,0,2.1,10,13,30,25
66,6025,3,0,2.1,10,13,30,25
69,6029,3,0,2.1,10,13,30,25
68,6029,3,0,2.1,10,13,30,25
56,6029,3,0,2.1,10,13,30,25
33,6029,3,0,2.1,10,13,30,25
26,6033,3,0,2.1,10,13,30,25
21,6033,3,0,2.1,10,13,30,25
23,6035,3,0,2.1,10,13,30,25
23,6035,3,0,2.1,10,13,30,25
21,6035,3,0,2.1,10,13,30,25
23,6037,3,0,2.1,10,13,30,25
27,6041,3,0,2.1,10,13,30,25
26,6041,3,0,2.1,10,13,30,25
28,6043,3,0,2.1,10,13,30,25
30,6045,3,0,2.1,10,13,30,25
32,6047,3,0,2.1,10,13,30,25
34,6049,3,0,2.1,10,13,30,25
38,6053,3,0,2.1,10,13,30,25
40,6055,3,0,2.1,10,13,30,25
42,6057,3,0,2.1,10,13,30,25
42,6057,3,0,2.1,10,13,30,25
50,6065,3,0,2.1,10,13,30,25
52,6067,3,0,2.1,10,13,30,25
54,6069,3,0,2.1,10,13,30,25
56,6073,3,0,2.1,10,13,30,25
60,6077,3,0,2.1,10,13,30,25
59,6077,3,0,2.1,10,13,30,25
63,6082,3,0,2.1,10,13,30,25
65,6084,3,0,2.1,10,13,30,25
67,6088,3,0,2.1,10,13,30,25
67,6088,3,0,2.1,10,13,30,25
55,6088,3,0,2.1,10,13,30,25
43,6088,3,0,2.1,10,13,30,25
35,6088,3,0,2.1,10,13,30,25
26,6088,3,0,2.1,10,13,30,25
26,6090,3,0,2.1,10,13,30,25
30,6094,3,0,2.1,10,13,30,25
32,6098,3,0,2.1,10,13,30,25
32,6098,3,0,2.1,10,13,30,25
32,6098,3,0,2.1,10,13,30,25
32,6098,3,0,2.1,10,13,30,25
32,6098,3,0,2.1,10,13,30,25
32,6098,3,0,2.1,10,13,30,25
38,6104,3,0,2.1,10,13,30,25
44,6110,3,0,2.1,10,13,30,25
44,6110,3,0,2.1,10,13,30,25
46,6112,3,0,2.1,10,13,30,25
48,6114,3,0,2.1,10,13,30,25
50,6116,3,0,2.1,10,13,30,25
54,6120,3,0,2.1,10,13,30,25
59,6125,3,0,2.1,10,13,30,25
62,6129,3,0,2.1,10,13,30,25
66,6134,3,0,2.1,10,13,30,25
66,6134,3,0,2.1,10,13,30,25
69,6138,3,0,2.1,10,13,30,25
64,6138,3,0,2.1,10,13,30,25
55,6142,3,0,2.1,10,13,30,25
48,6145,3,0,2.1,10,13,30,25
41,6147,3,0,2.1,10,13,30,25
39,6149,3,0,2.1,10,13,30,25
26,6149,3,0,2.1,10,13,30,25
27,6151,3,0,2.1,10,13,30,25
24,6154,3,0,2.1,10,13,30,25
24,6154,3,0,2.1,10,13,30,25
25,6156,3,0,2.1,10,13,30,25
25,6156,3,0,2.1,10,13,30,25
25,6156,3,0,2.1,10,13,30,25
27,6158,3,0,2.1,10,13,30,25
31,6162,3,0,2.1,10,13,30,25
33,6164,3,0,2.1,10,13,30,25
33,6164,3,0,2.1,10,13,30,25
39,6170,3,0,2.1,10,13,30,25
39,6170,3,0,2.1,10,13,30,25
39,6170,3,0,2.1,10,13,30,25
39,6170,3,0,2.1,10,13,30,25
41,6172,3,0,2.1,10,13,30,25
47,6178,3,0,2.1,10,13,30,25
48,6180,3,0,2.1,10,13,30,25
54,6188,3,0,2.1,10,13,30,25
52,6188,3,0,2.1,10,13,30,25
54,6190,3,0,2.1,10,13,30,25
58,6194,3,0,2.1,10,13,30,25
60,6196,3,0,2.1,10,13,30,25
60,6198,3,0,2.1,10,13,30,25
51,6198,3,0,2.1,10,13,30,25
50,6200,3,0,2.1,10,13,30,25
47,6200,3,0,2.1,10,13,30,25
46,6202,3,0,2.1,10,13,30,25
43,6204,3,0,2.1,10,13,30,25
41,6204,3,0,2.1,10,13,30,25
43,6206,3,0,2.1,10,13,30,25
43,6206,3,0,2.1,10,13,30,25
43,6206,3,0,2.1,10,13,30,25
48,6211,3,0,2.1,10,13,30,25
51,6214,3,0,2.1,10,13,30,25
51,6214,3,0,2.1,10,13,30,25
55,6219,3,0,2.1,10,13,30,25
55,6219,3,0,2.1,10,13,30,25
48,6219,3,0,2.1,10,13,30,25
48,6219,3,0,2.1,10,13,30,25
50,6223,3,0,2.1,10,13,30,25
50,6223,3,0,2.1,10,13,30,25
54,6227,3,0,2.1,10,13,30,25
55,6229,3,0,2.1,10,13,30,25
54,6229,3,0,2.1,10,13,30,25
54,6231,3,0,2.1,10,13,30,25
52,6233,3,0,2.1,10,13,30,25
50,6233,3,0,2.1,10,13,30,25
49,6235,3,0,2.1,10,13,30,25
51,6239,3,0,2.1,10,13,30,25
54,6243,3,0,2.1,10,13,30,25
62,6251,3,0,2.1,10,13,30,25
59,6251,3,0,2.1,10,13,30,25
60,6253,3,0,2.1,10,13,30,25
58,6255,3,0,2.1,10,13,30,25
56,6255,3,0,2.1,10,13,30,25
49,6255,3,0,2.1,10,13,30,25
37,6255,3,0,2.1,10,13,30,25
27,6255,3,0,2.1,10,13,30,25
24,6255,3,0,2.1,10,13,30,25
24,6255,3,0,2.1,10,13,30,25
28,6259,3,0,2.1,10,13,30,25
32,6264,3,0,2.1,10,13,30,25
30,6264,3,0,2.1,10,13,30,25
32,6266,3,0,2.1,10,13,30,25
34,6268,3,0,2.1,10,13,30,25
35,6270,3,0,2.1,10,13,30,25
38,6273,3,0,2.1,10,13,30,25
41,6277,3,0,2.1,10,13,30,25
41,6277,3,0,2.1,10,13,30,25
41,6279,3,0,2.1,10,13,30,25
40,6279,3,0,2.1,10,13,30,25
44,6283,3,0,2.1,10,13,30,25
44,6283,3,0,2.1,10,13,30,25
48,6287,3,0,2.1,10,13,30,25
50,6289,3,0,2.1,10,13,30,25
50,6289,3,0,2.1,10,13,30,25
50,6293,3,0,2.1,10,13,30,25
46,6293,3,0,2.1,10,13,30,25
46,6295,3,0,2.1,10,13,30,25
44,6295,3,0,2.1,10,13,30,25
44,6297,3,0,2.1,10,13,30,25
40,6297,3,0,2.1,10,13,30,25
43,6300,3,0,2.1,10,13,30,25
45,6302,3,0,2.1,10,13,30,25
56,6314,3,0,2.1,10,13,30,25
57,6316,3,0,2.1,10,13,30,25
57,6316,3,0,2.1,10,13,30,25
57,6316,3,0,2.1,10,13,30,25
58,6318,3,0,2.1,10,13,30,25
60,6320,3,0,2.1,10,13,30,25
59,6322,3,0,2.1,10,13,30,25
60,6324,3,0,2.1,10,13,30,25
56,6326,3,0,2.1,10,13,30,25
53,6328,3,0,2.1,10,13,30,25
52,6328,3,0,2.1,10,13,30,25
47,6328,3,0,2.1,10,13,30,25
47,6328,3,0,2.1,10,13,30,25
43,6328,3,0,2.1,10,13,30,25
42,6328,3,0,2.1,10,13,30,25
42,6328,3,0,2.1,10,13,30,25
45,6332,3,0,2.1,10,13,30,25
46,6334,3,0,2.1,10,13,30,25
51,6339,3,0,2.1,10,13,30,25
55,6345,3,0,2.1,10,13,30,25
52,6345,3,0,2.1,10,13,30,25
50,6345,3,0,2.1,10,13,30,25
52,6350,3,0,2.1,10,13,30,25
52,6350,3,0,2.1,10,13,30,25
52,6352,3,0,2.1,10,13,30,25
59,6362,3,0,2.1,10,13,30,25
56,6362,3,0,2.1,10,13,30,25
59,6366,3,0,2.1,10,13,30,25
56,6366,3,0,2.1,10,13,30,25
56,6368,3,0,2.1,10,13,30,25
58,6370,3,0,2.1,10,13,30,25
68,6380,3,0,2.1,10,13,30,25
67,6380,3,0,2.1,10,13,30,25
66,6380,3,0,2.1,10,13,30,25
65,6380,3,0,2.1,10,13,30,25
69,6386,3,0,2.1,10,13,30,25
68,6388,3,0,2.1,10,13,30,25
60,6390,3,0,2.1,10,13,30,25
57,6394,3,0,2.1,10,13,30,25
44,6396,3,0,2.1,10,13,30,25
34,6396,3,0,2.1,10,13,30,25
25,6396,3,0,2.1,10,13,30,25
25,6396,3,0,2.1,10,13,30,25
24,6396,3,0,2.1,10,13,30,25
26,6400,3,0,2.1,10,13,30,25
